5.502392344497606  8554672.535565684
5.861244019138756  6260516.572014815
6.2200956937799035  4581597.669054491
6.578947368421051  3352924.149249553
6.937799043062201  2453751.106639817
7.296650717703349  1891629.8482974484
7.7751196172248775  1314147.3626117555
8.133971291866027  1013093.939907358
8.492822966507175  781007.7927921341
9.090909090909088  542579.3698491165
9.569377990430622  397072.72516295547
9.92822966507177  322459.0545296398
10.765550239234448  191639.87358580198
11.244019138755979  147737.76525985097
11.842105263157892  108118.07510766077
12.440191387559809  79123.42618981327
13.277511961722487  52181.20745379614
13.995215311004783  38187.47154307429
14.473684210526317  31011.689265747755
15.191387559808609  21544.346900318822
16.267942583732058  14208.308325339209
17.105263157894733  10397.984184814899
17.70334928229665  8015.946357760679
18.540669856459324  5866.263706121403
19.377990430622006  4075.392965871778
20.215311004784688  3141.7754461419113
21.05263157894737  2299.2273712812644
22.009569377990424  1682.630281976606
23.086124401913878  1168.9518164985777
24.043062200956932  855.4672535565667
25  626.0516572014815
25.95693779904306  458.1597669054491
26.913875598086122  353.20154844644
27.870813397129183  258.48144836838185
28.708133971291865  199.26683747250956
29.545454545454547  153.61749466718265
30.38277511961722  124.75133382496315
31.220095693779896  96.17248711152945
32.177033492822964  70.38135554931561
33.014354066985646  54.25793698491165
34.21052631578947  39.707272516295546
35.047846889952154  30.61087234277959
36.24401913875598  22.4017778341681
37.32057416267942  16.394163632837365
38.27751196172248  12.638482029342972
39.35406698564593  9.249147277217316
40.669856459330134  6.4255396010496835
41.74641148325358  4.702365518874762
42.70334928229665  3.6251170499885355
