5.602073365231259  0.8257142857142856
6.399521531100476  0.8257142857142856
7.1969696969696955  0.8257142857142856
9.190590111642743  0.8114285714285714
11.184210526315786  0.8114285714285714
13.177830940988832  0.8257142857142856
14.27432216905901  0.8114285714285714
15.07177033492823  0.8114285714285714
16.267942583732058  0.8114285714285714
17.165071770334926  0.8114285714285714
18.16188197767145  0.8114285714285714
19.358054226475275  0.8114285714285714
20.5542264752791  0.8114285714285714
21.65071770334928  0.8114285714285714
23.046251993620416  0.7971428571428572
24.84051036682615  0.7971428571428572
26.036682615629985  0.7971428571428572
27.33253588516746  0.7971428571428572
28.32934609250399  0.7971428571428572
29.924242424242422  0.7828571428571411
31.61881977671451  0.7971428571428572
33.612440191387556  0.7828571428571411
34.708931419457734  0.7828571428571411
37.20095693779904  0.7828571428571411
38.89553429027113  0.7828571428571411
40.390749601275914  0.7685714285714269
41.48724082934609  0.7685714285714269
42.78309409888357  0.7685714285714269
45.474481658692184  0.7542857142857127
47.36842105263157  0.7542857142857127
48.66427432216905  0.7399999999999984
50.159489633173834  0.7399999999999984
51.35566188197766  0.7399999999999984
52.55183413078149  0.7399999999999984
