5.602073365231259  1.111428571428572
6.399521531100476  1.0971428571428579
7.1969696969696955  1.0685714285714276
8.293460925039872  1.0542857142857134
9.788676236044656  1.0399999999999991
10.984848484848483  1.0399999999999991
12.280701754385964  1.0399999999999991
13.775917065390749  1.0399999999999991
15.370813397129185  1.0399999999999991
16.46730462519936  1.0399999999999991
18.062200956937794  1.0399999999999991
20.25518341307815  1.0399999999999991
21.850079744816583  1.0399999999999991
23.145933014354064  1.0399999999999991
24.043062200956932  1.0399999999999991
25.43859649122807  1.0399999999999991
28.12998405103668  1.0542857142857134
30.22328548644338  1.0542857142857134
32.71531100478469  1.0685714285714276
34.708931419457734  1.0685714285714276
36.80223285486443  1.0828571428571419
37.998405103668254  1.0828571428571419
40.091706539074956  1.0828571428571419
41.48724082934609  1.0971428571428579
42.88277511961723  1.0971428571428579
44.57735247208931  1.0971428571428579
46.870015948963314  1.111428571428572
49.262360446570966  1.1257142857142846
52.35247208931419  1.1257142857142846
50.857256778309406  1.1257142857142846
48.165869218500795  1.111428571428572
45.67384370015949  1.0971428571428579
26.73444976076555  1.0399999999999991
19.158692185007972  1.0399999999999991
